,State,StateFIPS,Date,Total Deaths,Incremental Deaths,death moving_avg
30286,TX,48,2021-09-06,61072,290.0,293.0
30337,TX,48,2021-09-07,61342,270.0,290.0
30388,TX,48,2021-09-08,61608,266.0,280.0
30439,TX,48,2021-09-09,61888,280.0,277.0
30490,TX,48,2021-09-10,62221,333.0,282.0
30541,TX,48,2021-09-11,62495,274.0,279.57142857142856
30592,TX,48,2021-09-12,62729,234.0,278.14285714285717
30643,TX,48,2021-09-13,62998,269.0,275.14285714285717
30694,TX,48,2021-09-14,63269,271.0,275.2857142857143
30745,TX,48,2021-09-15,63534,265.0,275.14285714285717
30796,TX,48,2021-09-16,63785,251.0,271.0
30847,TX,48,2021-09-17,64058,273.0,262.42857142857144
30898,TX,48,2021-09-18,64287,229.0,256.0
30949,TX,48,2021-09-19,64535,248.0,258.0
31000,TX,48,2021-09-20,64797,262.0,257.0
31051,TX,48,2021-09-21,65020,223.0,250.14285714285714
31102,TX,48,2021-09-22,65231,211.0,242.42857142857142
31153,TX,48,2021-09-23,65446,215.0,237.28571428571428
31204,TX,48,2021-09-24,65642,196.0,226.28571428571428
31255,TX,48,2021-09-25,65835,193.0,221.14285714285714
31306,TX,48,2021-09-26,66035,200.0,214.28571428571428
31357,TX,48,2021-09-27,66231,196.0,204.85714285714286
31408,TX,48,2021-09-28,66405,174.0,197.85714285714286
31459,TX,48,2021-09-29,66560,155.0,189.85714285714286
31510,TX,48,2021-09-30,66701,141.0,179.28571428571428
31561,TX,48,2021-10-01,66843,142.0,171.57142857142858
31612,TX,48,2021-10-02,66991,148.0,165.14285714285714
31663,TX,48,2021-10-03,67101,110.0,152.28571428571428
31714,TX,48,2021-10-04,67235,134.0,143.42857142857142
31765,TX,48,2021-10-05,67346,111.0,134.42857142857142
31816,TX,48,2021-10-06,67426,80.0,123.71428571428571
31867,TX,48,2021-10-07,67519,93.0,116.85714285714286
31918,TX,48,2021-10-08,67585,66.0,106.0
31969,TX,48,2021-10-09,67627,42.0,90.85714285714286
32020,TX,48,2021-10-10,67664,37.0,80.42857142857143
32071,TX,48,2021-10-11,67699,35.0,66.28571428571429
32122,TX,48,2021-10-12,67719,20.0,53.285714285714285
32173,TX,48,2021-10-13,67737,18.0,44.42857142857143
32224,TX,48,2021-10-14,67741,4.0,31.714285714285715
32275,TX,48,2021-10-15,67742,1.0,22.428571428571427
32326,TX,48,2021-10-16,67949,207.0,46.0
32377,TX,48,2021-10-17,68218,269.0,79.14285714285714
32428,TX,48,2021-10-18,68467,249.0,109.71428571428571
32479,TX,48,2021-10-19,68695,228.0,139.42857142857142
32530,TX,48,2021-10-20,68697,2.0,137.14285714285714
32581,TX,48,2021-10-21,69059,362.0,188.28571428571428
32632,TX,48,2021-10-22,69075,16.0,190.42857142857142
32683,TX,48,2021-10-23,69242,167.0,184.71428571428572
32734,TX,48,2021-10-24,69638,396.0,202.85714285714286
32785,TX,48,2021-10-25,69643,5.0,168.0
32836,TX,48,2021-10-26,69833,190.0,162.57142857142858
32887,TX,48,2021-10-27,69833,0.0,162.28571428571428
32938,TX,48,2021-10-28,69833,0.0,110.57142857142857
32989,TX,48,2021-10-29,69987,154.0,130.28571428571428
33040,TX,48,2021-10-30,70116,129.0,124.85714285714286
33091,TX,48,2021-10-31,70280,164.0,91.71428571428571
33142,TX,48,2021-11-01,70419,139.0,110.85714285714286
33193,TX,48,2021-11-02,70559,140.0,103.71428571428571
33244,TX,48,2021-11-03,70560,1.0,103.85714285714286
33295,TX,48,2021-11-04,70560,0.0,103.85714285714286
33346,TX,48,2021-11-05,70753,193.0,109.42857142857143
33397,TX,48,2021-11-06,70849,96.0,104.71428571428571
33448,TX,48,2021-11-07,71165,316.0,126.42857142857143
33499,TX,48,2021-11-08,71170,5.0,107.28571428571429
33550,TX,48,2021-11-09,71488,318.0,132.71428571428572
33601,TX,48,2021-11-10,71489,1.0,132.71428571428572
33652,TX,48,2021-11-11,71489,0.0,132.71428571428572
33703,TX,48,2021-11-12,71620,131.0,123.85714285714286
33754,TX,48,2021-11-13,71709,89.0,122.85714285714286
33805,TX,48,2021-11-14,71829,120.0,94.85714285714286
33856,TX,48,2021-11-15,71969,140.0,114.14285714285714
33907,TX,48,2021-11-16,71969,0.0,68.71428571428571
33958,TX,48,2021-11-17,71969,0.0,68.57142857142857
34009,TX,48,2021-11-18,72195,226.0,100.85714285714286
34060,TX,48,2021-11-19,72195,0.0,82.14285714285714
34111,TX,48,2021-11-20,72288,93.0,82.71428571428571
34162,TX,48,2021-11-21,72288,0.0,65.57142857142857
34213,TX,48,2021-11-22,72288,0.0,45.57142857142857
34264,TX,48,2021-11-23,72368,80.0,57.0
34315,TX,48,2021-11-24,72368,0.0,57.0
34366,TX,48,2021-11-25,72368,0.0,24.714285714285715
34417,TX,48,2021-11-26,72516,148.0,45.857142857142854
34468,TX,48,2021-11-27,72594,78.0,43.714285714285715
34519,TX,48,2021-11-28,72693,99.0,57.857142857142854
34570,TX,48,2021-11-29,72794,101.0,72.28571428571429
34621,TX,48,2021-11-30,72868,74.0,71.42857142857143
34672,TX,48,2021-12-01,72869,1.0,71.57142857142857
34723,TX,48,2021-12-02,72869,0.0,71.57142857142857
34774,TX,48,2021-12-03,72976,107.0,65.71428571428571
34825,TX,48,2021-12-04,73038,62.0,63.42857142857143
34876,TX,48,2021-12-05,73207,169.0,73.42857142857143
34927,TX,48,2021-12-06,73212,5.0,59.714285714285715
34978,TX,48,2021-12-07,73213,1.0,49.285714285714285
35029,TX,48,2021-12-08,73213,0.0,49.142857142857146
35080,TX,48,2021-12-09,73213,0.0,49.142857142857146
35131,TX,48,2021-12-10,73395,182.0,59.857142857142854
35182,TX,48,2021-12-11,73395,0.0,51.0
35233,TX,48,2021-12-12,73395,0.0,26.857142857142858
35284,TX,48,2021-12-13,73638,243.0,60.857142857142854
35335,TX,48,2021-12-14,73734,96.0,74.42857142857143
35386,TX,48,2021-12-15,73739,5.0,75.14285714285714
35437,TX,48,2021-12-16,73848,109.0,90.71428571428571
35488,TX,48,2021-12-17,73901,53.0,72.28571428571429
35539,TX,48,2021-12-18,73981,80.0,83.71428571428571
35590,TX,48,2021-12-19,74068,87.0,96.14285714285714
35641,TX,48,2021-12-20,74074,6.0,62.285714285714285
35692,TX,48,2021-12-21,74074,0.0,48.57142857142857
35743,TX,48,2021-12-22,74075,1.0,48.0
35794,TX,48,2021-12-23,74312,237.0,66.28571428571429
35845,TX,48,2021-12-24,74381,69.0,68.57142857142857
35896,TX,48,2021-12-25,74382,1.0,57.285714285714285
35947,TX,48,2021-12-26,74470,88.0,57.42857142857143
35998,TX,48,2021-12-27,74474,4.0,57.142857142857146
36049,TX,48,2021-12-28,74474,0.0,57.142857142857146
36100,TX,48,2021-12-29,74474,0.0,57.0
36151,TX,48,2021-12-30,74561,87.0,35.57142857142857
36202,TX,48,2021-12-31,74778,217.0,56.714285714285715
36253,TX,48,2022-01-01,74866,88.0,69.14285714285714
36304,TX,48,2022-01-02,74987,121.0,73.85714285714286
36355,TX,48,2022-01-03,75103,116.0,89.85714285714286
36406,TX,48,2022-01-04,75108,5.0,90.57142857142857
36457,TX,48,2022-01-05,75111,3.0,91.0
36508,TX,48,2022-01-06,75270,159.0,101.28571428571429
36559,TX,48,2022-01-07,75270,0.0,70.28571428571429
36610,TX,48,2022-01-08,75507,237.0,91.57142857142857
36661,TX,48,2022-01-09,75624,117.0,91.0
36712,TX,48,2022-01-10,75630,6.0,75.28571428571429
36763,TX,48,2022-01-11,75633,3.0,75.0
36814,TX,48,2022-01-12,75633,0.0,74.57142857142857
36865,TX,48,2022-01-13,75633,0.0,51.857142857142854
36916,TX,48,2022-01-14,75633,0.0,51.857142857142854
36967,TX,48,2022-01-15,75633,0.0,18.0
37018,TX,48,2022-01-16,76431,798.0,115.28571428571429
37069,TX,48,2022-01-17,76440,9.0,115.71428571428571
37120,TX,48,2022-01-18,76443,3.0,115.71428571428571
37171,TX,48,2022-01-19,76443,0.0,115.71428571428571
37222,TX,48,2022-01-20,76443,0.0,115.71428571428571
37273,TX,48,2022-01-21,76904,461.0,181.57142857142858
37324,TX,48,2022-01-22,77056,152.0,203.28571428571428
37375,TX,48,2022-01-23,77319,263.0,126.85714285714286
37426,TX,48,2022-01-24,77768,449.0,189.71428571428572
37477,TX,48,2022-01-25,77779,11.0,190.85714285714286
37528,TX,48,2022-01-26,77780,1.0,191.0
37579,TX,48,2022-01-27,77780,0.0,191.0
44,UT,49,2020-01-22,0,,
95,UT,49,2020-01-23,0,0.0,
146,UT,49,2020-01-24,0,0.0,
197,UT,49,2020-01-25,0,0.0,
248,UT,49,2020-01-26,0,0.0,
299,UT,49,2020-01-27,0,0.0,
350,UT,49,2020-01-28,0,0.0,
401,UT,49,2020-01-29,0,0.0,0.0
452,UT,49,2020-01-30,0,0.0,0.0
503,UT,49,2020-01-31,0,0.0,0.0
554,UT,49,2020-02-01,0,0.0,0.0
605,UT,49,2020-02-02,0,0.0,0.0
656,UT,49,2020-02-03,0,0.0,0.0
707,UT,49,2020-02-04,0,0.0,0.0
758,UT,49,2020-02-05,0,0.0,0.0
809,UT,49,2020-02-06,0,0.0,0.0
860,UT,49,2020-02-07,0,0.0,0.0
911,UT,49,2020-02-08,0,0.0,0.0
962,UT,49,2020-02-09,0,0.0,0.0
1013,UT,49,2020-02-10,0,0.0,0.0
1064,UT,49,2020-02-11,0,0.0,0.0
1115,UT,49,2020-02-12,0,0.0,0.0
1166,UT,49,2020-02-13,0,0.0,0.0
1217,UT,49,2020-02-14,0,0.0,0.0
1268,UT,49,2020-02-15,0,0.0,0.0
1319,UT,49,2020-02-16,0,0.0,0.0
1370,UT,49,2020-02-17,0,0.0,0.0
1421,UT,49,2020-02-18,0,0.0,0.0
1472,UT,49,2020-02-19,0,0.0,0.0
1523,UT,49,2020-02-20,0,0.0,0.0
1574,UT,49,2020-02-21,0,0.0,0.0
1625,UT,49,2020-02-22,0,0.0,0.0
1676,UT,49,2020-02-23,0,0.0,0.0
1727,UT,49,2020-02-24,0,0.0,0.0
1778,UT,49,2020-02-25,0,0.0,0.0
1829,UT,49,2020-02-26,0,0.0,0.0
1880,UT,49,2020-02-27,0,0.0,0.0
1931,UT,49,2020-02-28,0,0.0,0.0
1982,UT,49,2020-02-29,0,0.0,0.0
2033,UT,49,2020-03-01,0,0.0,0.0
2084,UT,49,2020-03-02,0,0.0,0.0
2135,UT,49,2020-03-03,0,0.0,0.0
2186,UT,49,2020-03-04,0,0.0,0.0
2237,UT,49,2020-03-05,0,0.0,0.0
2288,UT,49,2020-03-06,0,0.0,0.0
2339,UT,49,2020-03-07,0,0.0,0.0
2390,UT,49,2020-03-08,0,0.0,0.0
2441,UT,49,2020-03-09,0,0.0,0.0
2492,UT,49,2020-03-10,0,0.0,0.0
2543,UT,49,2020-03-11,0,0.0,0.0
2594,UT,49,2020-03-12,0,0.0,0.0
2645,UT,49,2020-03-13,0,0.0,0.0
2696,UT,49,2020-03-14,0,0.0,0.0
2747,UT,49,2020-03-15,0,0.0,0.0
2798,UT,49,2020-03-16,0,0.0,0.0
2849,UT,49,2020-03-17,0,0.0,0.0
2900,UT,49,2020-03-18,0,0.0,0.0
2951,UT,49,2020-03-19,0,0.0,0.0
3002,UT,49,2020-03-20,0,0.0,0.0
3053,UT,49,2020-03-21,0,0.0,0.0
3104,UT,49,2020-03-22,1,1.0,0.14285714285714285
3155,UT,49,2020-03-23,1,0.0,0.14285714285714285
3206,UT,49,2020-03-24,1,0.0,0.14285714285714285
3257,UT,49,2020-03-25,1,0.0,0.14285714285714285
3308,UT,49,2020-03-26,2,1.0,0.2857142857142857
3359,UT,49,2020-03-27,2,0.0,0.2857142857142857
3410,UT,49,2020-03-28,3,1.0,0.42857142857142855
3461,UT,49,2020-03-29,3,0.0,0.2857142857142857
3512,UT,49,2020-03-30,4,1.0,0.42857142857142855
3563,UT,49,2020-03-31,4,0.0,0.42857142857142855
3614,UT,49,2020-04-01,7,3.0,0.8571428571428571
3665,UT,49,2020-04-02,7,0.0,0.7142857142857143
3716,UT,49,2020-04-03,7,0.0,0.7142857142857143
3767,UT,49,2020-04-04,8,1.0,0.7142857142857143
3818,UT,49,2020-04-05,8,0.0,0.7142857142857143
3869,UT,49,2020-04-06,13,5.0,1.2857142857142858
3920,UT,49,2020-04-07,13,0.0,1.2857142857142858
3971,UT,49,2020-04-08,13,0.0,0.8571428571428571
4022,UT,49,2020-04-09,13,0.0,0.8571428571428571
4073,UT,49,2020-04-10,17,4.0,1.4285714285714286
4124,UT,49,2020-04-11,18,1.0,1.4285714285714286
4175,UT,49,2020-04-12,18,0.0,1.4285714285714286
4226,UT,49,2020-04-13,18,0.0,0.7142857142857143
4277,UT,49,2020-04-14,19,1.0,0.8571428571428571
4328,UT,49,2020-04-15,20,1.0,1.0
4379,UT,49,2020-04-16,21,1.0,1.1428571428571428
4430,UT,49,2020-04-17,23,2.0,0.8571428571428571
4481,UT,49,2020-04-18,25,2.0,1.0
4532,UT,49,2020-04-19,28,3.0,1.4285714285714286
4583,UT,49,2020-04-20,28,0.0,1.4285714285714286
4634,UT,49,2020-04-21,32,4.0,1.8571428571428572
4685,UT,49,2020-04-22,34,2.0,2.0
4736,UT,49,2020-04-23,35,1.0,2.0
4787,UT,49,2020-04-24,35,0.0,1.7142857142857142
4838,UT,49,2020-04-25,41,6.0,2.2857142857142856
4889,UT,49,2020-04-26,41,0.0,1.8571428571428572
4940,UT,49,2020-04-27,41,0.0,1.8571428571428572
4991,UT,49,2020-04-28,45,4.0,1.8571428571428572
5042,UT,49,2020-04-29,45,0.0,1.5714285714285714
5093,UT,49,2020-04-30,46,1.0,1.5714285714285714
5144,UT,49,2020-05-01,46,0.0,1.5714285714285714
5195,UT,49,2020-05-02,49,3.0,1.1428571428571428
5246,UT,49,2020-05-03,50,1.0,1.2857142857142858
5297,UT,49,2020-05-04,50,0.0,1.2857142857142858
5348,UT,49,2020-05-05,56,6.0,1.5714285714285714
5399,UT,49,2020-05-06,58,2.0,1.8571428571428572
5450,UT,49,2020-05-07,61,3.0,2.142857142857143
5501,UT,49,2020-05-08,61,0.0,2.142857142857143
5552,UT,49,2020-05-09,68,7.0,2.7142857142857144
5603,UT,49,2020-05-10,68,0.0,2.5714285714285716
5654,UT,49,2020-05-11,68,0.0,2.5714285714285716
5705,UT,49,2020-05-12,73,5.0,2.4285714285714284
5756,UT,49,2020-05-13,75,2.0,2.4285714285714284
5807,UT,49,2020-05-14,75,0.0,2.0
5858,UT,49,2020-05-15,75,0.0,2.0
5909,UT,49,2020-05-16,78,3.0,1.4285714285714286
5960,UT,49,2020-05-17,80,2.0,1.7142857142857142
6011,UT,49,2020-05-18,80,0.0,1.7142857142857142
6062,UT,49,2020-05-19,81,1.0,1.1428571428571428
6113,UT,49,2020-05-20,90,9.0,2.142857142857143
6164,UT,49,2020-05-21,92,2.0,2.4285714285714284
6215,UT,49,2020-05-22,93,1.0,2.5714285714285716
6266,UT,49,2020-05-23,97,4.0,2.7142857142857144
6317,UT,49,2020-05-24,97,0.0,2.4285714285714284
6368,UT,49,2020-05-25,98,1.0,2.5714285714285716
6419,UT,49,2020-05-26,101,3.0,2.857142857142857
6470,UT,49,2020-05-27,105,4.0,2.142857142857143
6521,UT,49,2020-05-28,106,1.0,2.0
6572,UT,49,2020-05-29,108,2.0,2.142857142857143
6623,UT,49,2020-05-30,108,0.0,1.5714285714285714
6674,UT,49,2020-05-31,108,0.0,1.5714285714285714
6725,UT,49,2020-06-01,113,5.0,2.142857142857143
6776,UT,49,2020-06-02,113,0.0,1.7142857142857142
6827,UT,49,2020-06-03,117,4.0,1.7142857142857142
6878,UT,49,2020-06-04,117,0.0,1.5714285714285714
6929,UT,49,2020-06-05,121,4.0,1.8571428571428572
6980,UT,49,2020-06-06,121,0.0,1.8571428571428572
7031,UT,49,2020-06-07,121,0.0,1.8571428571428572
7082,UT,49,2020-06-08,124,3.0,1.5714285714285714
7133,UT,49,2020-06-09,127,3.0,2.0
7184,UT,49,2020-06-10,128,1.0,1.5714285714285714
7235,UT,49,2020-06-11,132,4.0,2.142857142857143
7286,UT,49,2020-06-12,139,7.0,2.5714285714285716
7337,UT,49,2020-06-13,139,0.0,2.5714285714285716
7388,UT,49,2020-06-14,139,0.0,2.5714285714285716
7439,UT,49,2020-06-15,143,4.0,2.7142857142857144
7490,UT,49,2020-06-16,145,2.0,2.5714285714285716
7541,UT,49,2020-06-17,149,4.0,3.0
7592,UT,49,2020-06-18,152,3.0,2.857142857142857
7643,UT,49,2020-06-19,155,3.0,2.2857142857142856
7694,UT,49,2020-06-20,155,0.0,2.2857142857142856
7745,UT,49,2020-06-21,158,3.0,2.7142857142857144
7796,UT,49,2020-06-22,158,0.0,2.142857142857143
7847,UT,49,2020-06-23,163,5.0,2.5714285714285716
7898,UT,49,2020-06-24,163,0.0,2.0
7949,UT,49,2020-06-25,164,1.0,1.7142857142857142
8000,UT,49,2020-06-26,166,2.0,1.5714285714285714
8051,UT,49,2020-06-27,167,1.0,1.7142857142857142
8102,UT,49,2020-06-28,167,0.0,1.2857142857142858
8153,UT,49,2020-06-29,168,1.0,1.4285714285714286
8204,UT,49,2020-06-30,172,4.0,1.2857142857142858
8255,UT,49,2020-07-01,173,1.0,1.4285714285714286
8306,UT,49,2020-07-02,176,3.0,1.7142857142857142
8357,UT,49,2020-07-03,181,5.0,2.142857142857143
8408,UT,49,2020-07-04,181,0.0,2.0
8459,UT,49,2020-07-05,183,2.0,2.2857142857142856
8510,UT,49,2020-07-06,190,7.0,3.142857142857143
8561,UT,49,2020-07-07,194,4.0,3.142857142857143
8612,UT,49,2020-07-08,201,7.0,4.0
8663,UT,49,2020-07-09,202,1.0,3.7142857142857144
8714,UT,49,2020-07-10,207,5.0,3.7142857142857144
8765,UT,49,2020-07-11,212,5.0,4.428571428571429
8816,UT,49,2020-07-12,215,3.0,4.571428571428571
8867,UT,49,2020-07-13,215,0.0,3.5714285714285716
8918,UT,49,2020-07-14,226,11.0,4.571428571428571
8969,UT,49,2020-07-15,233,7.0,4.571428571428571
9020,UT,49,2020-07-16,234,1.0,4.571428571428571
9071,UT,49,2020-07-17,235,1.0,4.0
9122,UT,49,2020-07-18,243,8.0,4.428571428571429
9173,UT,49,2020-07-19,243,0.0,4.0
9224,UT,49,2020-07-20,243,0.0,4.0
9275,UT,49,2020-07-21,251,8.0,3.5714285714285716
9326,UT,49,2020-07-22,260,9.0,3.857142857142857
9377,UT,49,2020-07-23,267,7.0,4.714285714285714
9428,UT,49,2020-07-24,274,7.0,5.571428571428571
9479,UT,49,2020-07-25,274,0.0,4.428571428571429
9530,UT,49,2020-07-26,274,0.0,4.428571428571429
9581,UT,49,2020-07-27,281,7.0,5.428571428571429
9632,UT,49,2020-07-28,285,4.0,4.857142857142857
9683,UT,49,2020-07-29,291,6.0,4.428571428571429
9734,UT,49,2020-07-30,299,8.0,4.571428571428571
9785,UT,49,2020-07-31,303,4.0,4.142857142857143
9836,UT,49,2020-08-01,309,6.0,5.0
9887,UT,49,2020-08-02,310,1.0,5.142857142857143
9938,UT,49,2020-08-03,313,3.0,4.571428571428571
9989,UT,49,2020-08-04,320,7.0,5.0
10040,UT,49,2020-08-05,327,7.0,5.142857142857143
10091,UT,49,2020-08-06,330,3.0,4.428571428571429
10142,UT,49,2020-08-07,335,5.0,4.571428571428571
10193,UT,49,2020-08-08,335,0.0,3.7142857142857144
10244,UT,49,2020-08-09,336,1.0,3.7142857142857144
10295,UT,49,2020-08-10,345,9.0,4.571428571428571
10346,UT,49,2020-08-11,349,4.0,4.142857142857143
10397,UT,49,2020-08-12,351,2.0,3.4285714285714284
10448,UT,49,2020-08-13,353,2.0,3.2857142857142856
10499,UT,49,2020-08-14,360,7.0,3.5714285714285716
10550,UT,49,2020-08-15,362,2.0,3.857142857142857
10601,UT,49,2020-08-16,363,1.0,3.857142857142857
10652,UT,49,2020-08-17,365,2.0,2.857142857142857
10703,UT,49,2020-08-18,369,4.0,2.857142857142857
10754,UT,49,2020-08-19,378,9.0,3.857142857142857
10805,UT,49,2020-08-20,378,0.0,3.5714285714285716
10856,UT,49,2020-08-21,378,0.0,2.5714285714285716
10907,UT,49,2020-08-22,386,8.0,3.4285714285714284
10958,UT,49,2020-08-23,386,0.0,3.2857142857142856
11009,UT,49,2020-08-24,390,4.0,3.5714285714285716
11060,UT,49,2020-08-25,397,7.0,4.0
11111,UT,49,2020-08-26,400,3.0,3.142857142857143
11162,UT,49,2020-08-27,403,3.0,3.5714285714285716
11213,UT,49,2020-08-28,407,4.0,4.142857142857143
11264,UT,49,2020-08-29,407,0.0,3.0
11315,UT,49,2020-08-30,407,0.0,3.0
11366,UT,49,2020-08-31,407,0.0,2.4285714285714284
11417,UT,49,2020-09-01,409,2.0,1.7142857142857142
11468,UT,49,2020-09-02,409,0.0,1.2857142857142858
11519,UT,49,2020-09-03,414,5.0,1.5714285714285714
11570,UT,49,2020-09-04,419,5.0,1.7142857142857142
11621,UT,49,2020-09-05,420,1.0,1.8571428571428572
11672,UT,49,2020-09-06,422,2.0,2.142857142857143
11723,UT,49,2020-09-07,423,1.0,2.2857142857142856
11774,UT,49,2020-09-08,424,1.0,2.142857142857143
11825,UT,49,2020-09-09,427,3.0,2.5714285714285716
11876,UT,49,2020-09-10,430,3.0,2.2857142857142856
11927,UT,49,2020-09-11,431,1.0,1.7142857142857142
11978,UT,49,2020-09-12,433,2.0,1.8571428571428572
12029,UT,49,2020-09-13,433,0.0,1.5714285714285714
12080,UT,49,2020-09-14,436,3.0,1.8571428571428572
12131,UT,49,2020-09-15,436,0.0,1.7142857142857142
12182,UT,49,2020-09-16,437,1.0,1.4285714285714286
12233,UT,49,2020-09-17,437,0.0,1.0
12284,UT,49,2020-09-18,437,0.0,0.8571428571428571
12335,UT,49,2020-09-19,440,3.0,1.0
12386,UT,49,2020-09-20,440,0.0,1.0
12437,UT,49,2020-09-21,441,1.0,0.7142857142857143
12488,UT,49,2020-09-22,443,2.0,1.0
12539,UT,49,2020-09-23,444,1.0,1.0
12590,UT,49,2020-09-24,444,0.0,1.0
12641,UT,49,2020-09-25,448,4.0,1.5714285714285714
12692,UT,49,2020-09-26,448,0.0,1.1428571428571428
12743,UT,49,2020-09-27,453,5.0,1.8571428571428572
12794,UT,49,2020-09-28,453,0.0,1.7142857142857142
12845,UT,49,2020-09-29,453,0.0,1.4285714285714286
12896,UT,49,2020-09-30,460,7.0,2.2857142857142856
12947,UT,49,2020-10-01,460,0.0,2.2857142857142856
12998,UT,49,2020-10-02,474,14.0,3.7142857142857144
13049,UT,49,2020-10-03,476,2.0,4.0
13100,UT,49,2020-10-04,478,2.0,3.5714285714285716
13151,UT,49,2020-10-05,483,5.0,4.285714285714286
13202,UT,49,2020-10-06,489,6.0,5.142857142857143
13253,UT,49,2020-10-07,499,10.0,5.571428571428571
13304,UT,49,2020-10-08,503,4.0,6.142857142857143
13355,UT,49,2020-10-09,507,4.0,4.714285714285714
13406,UT,49,2020-10-10,511,4.0,5.0
13457,UT,49,2020-10-11,511,0.0,4.714285714285714
13508,UT,49,2020-10-12,523,12.0,5.714285714285714
13559,UT,49,2020-10-13,523,0.0,4.857142857142857
13610,UT,49,2020-10-14,529,6.0,4.285714285714286
13661,UT,49,2020-10-15,531,2.0,4.0
13712,UT,49,2020-10-16,539,8.0,4.571428571428571
13763,UT,49,2020-10-17,541,2.0,4.285714285714286
13814,UT,49,2020-10-18,544,3.0,4.714285714285714
13865,UT,49,2020-10-19,547,3.0,3.4285714285714284
13916,UT,49,2020-10-20,552,5.0,4.142857142857143
13967,UT,49,2020-10-21,558,6.0,4.142857142857143
14018,UT,49,2020-10-22,564,6.0,4.714285714285714
14069,UT,49,2020-10-23,568,4.0,4.142857142857143
14120,UT,49,2020-10-24,568,0.0,3.857142857142857
14171,UT,49,2020-10-25,572,4.0,4.0
14222,UT,49,2020-10-26,574,2.0,3.857142857142857
14273,UT,49,2020-10-27,579,5.0,3.857142857142857
14324,UT,49,2020-10-28,589,10.0,4.428571428571429
14375,UT,49,2020-10-29,598,9.0,4.857142857142857
14426,UT,49,2020-10-30,601,3.0,4.714285714285714
14477,UT,49,2020-10-31,604,3.0,5.142857142857143
14528,UT,49,2020-11-01,614,10.0,6.0
14579,UT,49,2020-11-02,614,0.0,5.714285714285714
14630,UT,49,2020-11-03,620,6.0,5.857142857142857
14681,UT,49,2020-11-04,625,5.0,5.142857142857143
14732,UT,49,2020-11-05,632,7.0,4.857142857142857
14783,UT,49,2020-11-06,649,17.0,6.857142857142857
14834,UT,49,2020-11-07,658,9.0,7.714285714285714
14885,UT,49,2020-11-08,659,1.0,6.428571428571429
14936,UT,49,2020-11-09,661,2.0,6.714285714285714
14987,UT,49,2020-11-10,672,11.0,7.428571428571429
15038,UT,49,2020-11-11,678,6.0,7.571428571428571
15089,UT,49,2020-11-12,687,9.0,7.857142857142857
15140,UT,49,2020-11-13,702,15.0,7.571428571428571
15191,UT,49,2020-11-14,711,9.0,7.571428571428571
15242,UT,49,2020-11-15,720,9.0,8.714285714285714
15293,UT,49,2020-11-16,724,4.0,9.0
15344,UT,49,2020-11-17,733,9.0,8.714285714285714
15395,UT,49,2020-11-18,742,9.0,9.142857142857142
15446,UT,49,2020-11-19,759,17.0,10.285714285714286
15497,UT,49,2020-11-20,775,16.0,10.428571428571429
15548,UT,49,2020-11-21,775,0.0,9.142857142857142
15599,UT,49,2020-11-22,794,19.0,10.571428571428571
15650,UT,49,2020-11-23,796,2.0,10.285714285714286
15701,UT,49,2020-11-24,809,13.0,10.857142857142858
15752,UT,49,2020-11-25,835,26.0,13.285714285714286
