,Unnamed: 0,State,StateFIPS,County Name,countyFIPS,Date,Total Cases,Incremental Cases,cases moving_avg,Total Deaths,Inc Deaths,death moving_avg,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2277544,683522,CA,6,Orange County ,6059,2020-08-23,49064,141.0,195.57142857142856,1143,10.0,10.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-23,-32.0,-8.0,17.0,-38.0,-21.0,7.0
2277545,686715,CA,6,Orange County ,6059,2020-08-24,49206,142.0,199.85714285714286,1144,1.0,9.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-24,-32.0,-11.0,2.0,-43.0,-42.0,14.0
2277546,689908,CA,6,Orange County ,6059,2020-08-25,49442,236.0,197.85714285714286,1156,12.0,8.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-25,-30.0,-10.0,9.0,-42.0,-42.0,15.0
2277547,693101,CA,6,Orange County ,6059,2020-08-26,49633,191.0,195.14285714285717,1169,13.0,9.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-26,-31.0,-10.0,5.0,-41.0,-41.0,15.0
2277548,696294,CA,6,Orange County ,6059,2020-08-27,49826,193.0,190.42857142857144,1178,9.0,8.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-27,-31.0,-9.0,4.0,-40.0,-42.0,16.0
2277549,699487,CA,6,Orange County ,6059,2020-08-28,50010,184.0,187.57142857142856,1190,12.0,9.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-28,-31.0,-7.0,7.0,-37.0,-40.0,15.0
2277550,702680,CA,6,Orange County ,6059,2020-08-29,50167,157.0,177.71428571428572,1199,9.0,9.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-29,-31.0,-4.0,13.0,-28.0,-20.0,8.0
2277551,705873,CA,6,Orange County ,6059,2020-08-30,50267,100.0,171.85714285714286,1203,4.0,8.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-30,-29.0,-9.0,23.0,-34.0,-20.0,7.0
2277552,709066,CA,6,Orange County ,6059,2020-08-31,50372,105.0,166.57142857142858,1209,6.0,9.285714285714286,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-08-31,-30.0,-11.0,4.0,-41.0,-41.0,14.0
2277553,712259,CA,6,Orange County ,6059,2020-09-01,50566,194.0,160.57142857142858,1219,10.0,9.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-01,-28.0,-9.0,10.0,-40.0,-42.0,15.0
2277554,715452,CA,6,Orange County ,6059,2020-09-02,50764,198.0,161.57142857142858,1229,10.0,8.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-02,-29.0,-9.0,7.0,-39.0,-41.0,15.0
2277555,718645,CA,6,Orange County ,6059,2020-09-03,50929,165.0,157.57142857142858,1232,3.0,7.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-03,-28.0,-6.0,3.0,-37.0,-42.0,15.0
2277556,721838,CA,6,Orange County ,6059,2020-09-04,51111,182.0,157.28571428571428,1238,6.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-04,-29.0,-3.0,4.0,-35.0,-41.0,14.0
2277557,725031,CA,6,Orange County ,6059,2020-09-05,51298,187.0,161.57142857142858,1245,7.0,6.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-05,-33.0,-3.0,1.0,-32.0,-25.0,8.0
2277558,728224,CA,6,Orange County ,6059,2020-09-06,51422,124.0,165.0,1254,9.0,7.2857142857142865,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-06,-32.0,-9.0,16.0,-38.0,-24.0,6.0
2277559,731417,CA,6,Orange County ,6059,2020-09-07,51525,103.0,164.71428571428572,1263,9.0,7.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-07,-29.0,-7.0,32.0,-46.0,-76.0,21.0
2277560,734610,CA,6,Orange County ,6059,2020-09-08,51637,112.0,153.0,1265,2.0,6.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-08,-29.0,-10.0,-1.0,-39.0,-43.0,15.0
2277561,737803,CA,6,Orange County ,6059,2020-09-09,51807,170.0,149.0,1270,5.0,5.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-09,-30.0,-11.0,-7.0,-40.0,-41.0,15.0
2277562,740996,CA,6,Orange County ,6059,2020-09-10,51948,141.0,145.57142857142858,1272,2.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-10,-30.0,-9.0,-12.0,-40.0,-41.0,15.0
2277563,744189,CA,6,Orange County ,6059,2020-09-11,52126,178.0,145.0,1274,2.0,5.142857142857143,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-11,-29.0,-7.0,-8.0,-39.0,-38.0,15.0
2277564,747382,CA,6,Orange County ,6059,2020-09-12,52289,163.0,141.57142857142858,1279,5.0,4.857142857142857,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-12,-28.0,-3.0,-3.0,-32.0,-18.0,8.0
2277565,750575,CA,6,Orange County ,6059,2020-09-13,52416,127.0,142.0,1289,10.0,5.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-13,-28.0,-9.0,1.0,-37.0,-18.0,7.0
2277566,753768,CA,6,Orange County ,6059,2020-09-14,52529,113.0,143.42857142857142,1296,7.0,4.714285714285714,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-14,-29.0,-10.0,-5.0,-41.0,-39.0,14.0
2277567,756961,CA,6,Orange County ,6059,2020-09-15,52742,213.0,157.85714285714286,1302,6.0,5.285714285714286,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-15,-26.0,-9.0,0.0,-43.0,-39.0,15.0
2277568,760154,CA,6,Orange County ,6059,2020-09-16,52901,159.0,156.28571428571428,1312,10.0,6.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-16,-28.0,-11.0,-2.0,-40.0,-39.0,14.0
2277569,763347,CA,6,Orange County ,6059,2020-09-17,53083,182.0,162.14285714285714,1320,8.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-17,-28.0,-9.0,-4.0,-40.0,-40.0,15.0
2277570,766540,CA,6,Orange County ,6059,2020-09-18,53283,200.0,165.28571428571428,1329,9.0,7.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-18,-28.0,-7.0,-4.0,-39.0,-37.0,14.0
2277571,769733,CA,6,Orange County ,6059,2020-09-19,53462,179.0,167.57142857142858,1334,5.0,7.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-19,-27.0,-4.0,7.0,-32.0,-18.0,7.0
2277572,772926,CA,6,Orange County ,6059,2020-09-20,53609,147.0,170.42857142857142,1344,10.0,7.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-20,-27.0,-10.0,14.0,-38.0,-17.0,6.0
2277573,776119,CA,6,Orange County ,6059,2020-09-21,53738,129.0,172.71428571428572,1353,9.0,8.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-21,-29.0,-11.0,-1.0,-40.0,-40.0,13.0
2277574,779312,CA,6,Orange County ,6059,2020-09-22,53976,238.0,176.28571428571428,1359,6.0,8.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-22,-27.0,-11.0,1.0,-42.0,-40.0,14.0
2277575,782505,CA,6,Orange County ,6059,2020-09-23,54195,219.0,184.85714285714286,1366,7.0,7.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-23,-28.0,-11.0,-4.0,-40.0,-38.0,14.0
2277576,785698,CA,6,Orange County ,6059,2020-09-24,54445,250.0,194.57142857142856,1368,2.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-24,-28.0,-9.0,-11.0,-40.0,-39.0,15.0
2277577,788891,CA,6,Orange County ,6059,2020-09-25,54673,228.0,198.57142857142856,1372,4.0,6.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-25,-27.0,-8.0,-10.0,-38.0,-37.0,14.0
2277578,792084,CA,6,Orange County ,6059,2020-09-26,54881,208.0,202.7142857142857,1383,11.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-26,-27.0,-4.0,-3.0,-31.0,-16.0,7.0
2277579,795277,CA,6,Orange County ,6059,2020-09-27,55008,127.0,199.85714285714286,1388,5.0,6.2857142857142865,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-27,-26.0,-10.0,4.0,-36.0,-16.0,6.0
2277580,798470,CA,6,Orange County ,6059,2020-09-28,55148,140.0,201.42857142857144,1397,9.0,6.2857142857142865,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-28,-28.0,-10.0,-10.0,-40.0,-39.0,13.0
2277581,801663,CA,6,Orange County ,6059,2020-09-29,55421,273.0,206.42857142857144,1402,5.0,6.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-29,-27.0,-11.0,-8.0,-42.0,-39.0,14.0
2277582,804856,CA,6,Orange County ,6059,2020-09-30,55627,206.0,204.57142857142856,1407,5.0,5.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-09-30,-27.0,-10.0,-13.0,-40.0,-39.0,14.0
2277583,808049,CA,6,Orange County ,6059,2020-10-01,55813,186.0,195.42857142857144,1412,5.0,6.2857142857142865,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-01,-26.0,-6.0,-15.0,-39.0,-38.0,14.0
2277584,811242,CA,6,Orange County ,6059,2020-10-02,56004,191.0,190.14285714285717,1425,13.0,7.571428571428571,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-02,-27.0,-5.0,-14.0,-38.0,-36.0,13.0
2277585,814435,CA,6,Orange County ,6059,2020-10-03,56169,165.0,184.0,1431,6.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-03,-26.0,-2.0,-5.0,-29.0,-17.0,7.0
2277586,817628,CA,6,Orange County ,6059,2020-10-04,56299,130.0,184.42857142857144,1437,6.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-04,-26.0,-8.0,1.0,-36.0,-16.0,6.0
2277587,820821,CA,6,Orange County ,6059,2020-10-05,56416,117.0,181.14285714285717,1445,8.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-05,-28.0,-9.0,-13.0,-39.0,-39.0,13.0
2277588,824014,CA,6,Orange County ,6059,2020-10-06,56652,236.0,175.85714285714286,1453,8.0,7.2857142857142865,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-06,-26.0,-10.0,-6.0,-42.0,-39.0,14.0
2277589,827207,CA,6,Orange County ,6059,2020-10-07,56866,214.0,177.0,1456,3.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-07,-28.0,-11.0,-10.0,-41.0,-38.0,14.0
2277590,830400,CA,6,Orange County ,6059,2020-10-08,57081,215.0,181.14285714285717,1460,4.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-08,-27.0,-10.0,-13.0,-36.0,-38.0,14.0
2277591,833593,CA,6,Orange County ,6059,2020-10-09,57300,219.0,185.14285714285717,1466,6.0,5.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-09,-28.0,-8.0,-13.0,-36.0,-36.0,13.0
2277592,836786,CA,6,Orange County ,6059,2020-10-10,57493,193.0,189.14285714285717,1472,6.0,5.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-10,-27.0,-5.0,-6.0,-28.0,-16.0,6.0
2277593,839979,CA,6,Orange County ,6059,2020-10-11,57660,167.0,194.42857142857144,1474,2.0,5.285714285714286,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-11,-27.0,-11.0,-1.0,-33.0,-15.0,6.0
2277594,843172,CA,6,Orange County ,6059,2020-10-12,57781,121.0,195.0,1478,4.0,4.714285714285714,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-12,-27.0,-9.0,-5.0,-37.0,-41.0,13.0
2277595,846365,CA,6,Orange County ,6059,2020-10-13,58011,230.0,194.14285714285717,1483,5.0,4.285714285714286,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-13,-26.0,-11.0,-4.0,-39.0,-38.0,14.0
2277596,849558,CA,6,Orange County ,6059,2020-10-14,58240,229.0,196.28571428571428,1483,0.0,3.8571428571428568,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-14,-27.0,-11.0,-8.0,-35.0,-37.0,14.0
2277597,852751,CA,6,Orange County ,6059,2020-10-15,58451,211.0,195.7142857142857,1488,5.0,4.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-15,-27.0,-9.0,-11.0,-35.0,-38.0,14.0
2277598,855944,CA,6,Orange County ,6059,2020-10-16,58662,211.0,194.57142857142856,1491,3.0,3.571428571428572,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-16,-26.0,-7.0,-8.0,-33.0,-36.0,13.0
2277599,859137,CA,6,Orange County ,6059,2020-10-17,58877,215.0,197.7142857142857,1492,1.0,2.8571428571428568,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-17,-27.0,-5.0,-1.0,-23.0,-17.0,6.0
2277600,862330,CA,6,Orange County ,6059,2020-10-18,59053,176.0,199.0,1494,2.0,2.8571428571428568,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-18,-26.0,-10.0,5.0,-26.0,-16.0,6.0
2277601,865523,CA,6,Orange County ,6059,2020-10-19,59193,140.0,201.7142857142857,1495,1.0,2.4285714285714284,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-19,-28.0,-11.0,-6.0,-35.0,-38.0,13.0
2277602,868716,CA,6,Orange County ,6059,2020-10-20,59492,299.0,211.57142857142856,1498,3.0,2.142857142857143,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-20,-26.0,-12.0,-2.0,-36.0,-38.0,14.0
2277603,871909,CA,6,Orange County ,6059,2020-10-21,59778,286.0,219.7142857142857,1501,3.0,2.571428571428572,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-21,-28.0,-11.0,-7.0,-34.0,-37.0,14.0
2277604,875102,CA,6,Orange County ,6059,2020-10-22,60039,261.0,226.85714285714286,1505,4.0,2.4285714285714284,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-22,-28.0,-10.0,-12.0,-34.0,-37.0,14.0
2277605,878295,CA,6,Orange County ,6059,2020-10-23,60250,211.0,226.85714285714286,1511,6.0,2.8571428571428568,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-23,-28.0,-8.0,-13.0,-33.0,-35.0,13.0
2277606,881488,CA,6,Orange County ,6059,2020-10-24,60464,214.0,226.7142857142857,1514,3.0,3.1428571428571432,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-24,-27.0,-6.0,-12.0,-23.0,-16.0,6.0
2277607,884681,CA,6,Orange County ,6059,2020-10-25,60635,171.0,226.0,1522,8.0,4.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-25,-28.0,-10.0,-15.0,-32.0,-16.0,6.0
2277608,887874,CA,6,Orange County ,6059,2020-10-26,60787,152.0,227.7142857142857,1526,4.0,4.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-26,-31.0,-14.0,-33.0,-37.0,-39.0,12.0
2277609,891067,CA,6,Orange County ,6059,2020-10-27,61076,289.0,226.28571428571428,1526,0.0,4.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-27,-28.0,-12.0,-28.0,-38.0,-41.0,14.0
2277610,894260,CA,6,Orange County ,6059,2020-10-28,61280,204.0,214.57142857142856,1529,3.0,4.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-28,-27.0,-11.0,-21.0,-36.0,-38.0,13.0
2277611,897453,CA,6,Orange County ,6059,2020-10-29,61550,270.0,215.85714285714286,1531,2.0,3.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-29,-26.0,-7.0,-17.0,-37.0,-37.0,13.0
2277612,900646,CA,6,Orange County ,6059,2020-10-30,61812,262.0,223.14285714285717,1534,3.0,3.2857142857142856,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-30,-26.0,-4.0,-14.0,-35.0,-34.0,12.0
2277613,903839,CA,6,Orange County ,6059,2020-10-31,62080,268.0,230.85714285714286,1537,3.0,3.2857142857142856,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-10-31,-29.0,1.0,-15.0,-27.0,-14.0,6.0
2277614,907032,CA,6,Orange County ,6059,2020-11-01,62321,241.0,240.85714285714286,1541,4.0,2.7142857142857144,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-01,-27.0,-11.0,-8.0,-34.0,-16.0,6.0
2277615,910225,CA,6,Orange County ,6059,2020-11-02,62580,259.0,256.14285714285717,1544,3.0,2.571428571428572,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-02,-27.0,-9.0,-10.0,-37.0,-37.0,12.0
2277616,913418,CA,6,Orange County ,6059,2020-11-03,62982,402.0,272.2857142857143,1547,3.0,3.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-03,-26.0,-10.0,-5.0,-40.0,-38.0,14.0
2277617,916611,CA,6,Orange County ,6059,2020-11-04,63384,402.0,300.57142857142856,1548,1.0,2.7142857142857144,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-04,-30.0,-15.0,-17.0,-39.0,-37.0,15.0
2277618,919804,CA,6,Orange County ,6059,2020-11-05,63810,426.0,322.85714285714283,1552,4.0,3.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-05,-28.0,-11.0,-19.0,-39.0,-37.0,14.0
2277619,922997,CA,6,Orange County ,6059,2020-11-06,64241,431.0,347.0,1554,2.0,2.8571428571428568,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-06,-27.0,-10.0,-24.0,-40.0,-34.0,14.0
2277620,926190,CA,6,Orange County ,6059,2020-11-07,64685,444.0,372.1428571428572,1557,3.0,2.8571428571428568,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-07,-32.0,-11.0,-56.0,-43.0,-19.0,11.0
2277621,929383,CA,6,Orange County ,6059,2020-11-08,64987,302.0,380.8571428571428,1557,0.0,2.2857142857142856,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-08,-29.0,-14.0,-42.0,-42.0,-18.0,8.0
2277622,932576,CA,6,Orange County ,6059,2020-11-09,65273,286.0,384.71428571428567,1560,3.0,2.2857142857142856,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-09,-28.0,-12.0,-24.0,-40.0,-37.0,13.0
2277623,935769,CA,6,Orange County ,6059,2020-11-10,65855,582.0,410.4285714285714,1565,5.0,2.571428571428572,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-10,-25.0,-12.0,-17.0,-41.0,-37.0,14.0
2277624,938962,CA,6,Orange County ,6059,2020-11-11,66496,641.0,444.57142857142856,1571,6.0,3.2857142857142856,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-11,-21.0,-10.0,-8.0,-40.0,-43.0,15.0
2277625,942155,CA,6,Orange County ,6059,2020-11-12,67045,549.0,462.1428571428572,1576,5.0,3.4285714285714284,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-12,-27.0,-11.0,-24.0,-40.0,-37.0,14.0
2277626,945348,CA,6,Orange County ,6059,2020-11-13,67682,637.0,491.57142857142856,1580,4.0,3.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-13,-28.0,-9.0,-23.0,-40.0,-35.0,14.0
2277627,948541,CA,6,Orange County ,6059,2020-11-14,68424,742.0,534.1428571428571,1582,2.0,3.571428571428572,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-14,-28.0,-8.0,-19.0,-34.0,-15.0,7.0
2277628,951734,CA,6,Orange County ,6059,2020-11-15,69025,601.0,576.8571428571429,1588,6.0,4.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-15,-27.0,-12.0,-7.0,-37.0,-16.0,6.0
2277629,954927,CA,6,Orange County ,6059,2020-11-16,69639,614.0,623.7142857142858,1600,12.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-16,-28.0,-10.0,-17.0,-40.0,-37.0,13.0
2277630,958120,CA,6,Orange County ,6059,2020-11-17,70667,1028.0,687.4285714285713,1605,5.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-17,-27.0,-10.0,-14.0,-42.0,-37.0,14.0
2277631,961313,CA,6,Orange County ,6059,2020-11-18,71763,1096.0,752.4285714285713,1614,9.0,6.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-18,-29.0,-11.0,-21.0,-42.0,-37.0,14.0
2277632,964506,CA,6,Orange County ,6059,2020-11-19,72910,1147.0,837.8571428571429,1621,7.0,6.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-19,-29.0,-8.0,-23.0,-42.0,-37.0,15.0
2277633,967699,CA,6,Orange County ,6059,2020-11-20,74004,1094.0,903.1428571428572,1629,8.0,7.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-20,-30.0,-6.0,-24.0,-41.0,-35.0,14.0
2277634,970892,CA,6,Orange County ,6059,2020-11-21,75276,1272.0,978.8571428571428,1634,5.0,7.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-21,-31.0,-5.0,-23.0,-35.0,-15.0,8.0
2277635,974085,CA,6,Orange County ,6059,2020-11-22,76104,828.0,1011.2857142857144,1638,4.0,7.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-22,-30.0,-10.0,-16.0,-39.0,-16.0,7.0
2277636,977278,CA,6,Orange County ,6059,2020-11-23,76909,805.0,1038.5714285714287,1642,4.0,6.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-23,-26.0,-5.0,-21.0,-42.0,-40.0,13.0
2277637,980471,CA,6,Orange County ,6059,2020-11-24,78326,1417.0,1094.142857142857,1645,3.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-24,-22.0,0.0,-12.0,-41.0,-42.0,14.0
2277638,983664,CA,6,Orange County ,6059,2020-11-25,79717,1391.0,1136.2857142857142,1650,5.0,5.142857142857143,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-25,-18.0,16.0,-19.0,-37.0,-43.0,13.0
2277639,986857,CA,6,Orange County ,6059,2020-11-26,81150,1433.0,1177.142857142857,1659,9.0,5.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-26,-61.0,-13.0,-28.0,-58.0,-82.0,26.0
2277640,990050,CA,6,Orange County ,6059,2020-11-27,81890,740.0,1126.5714285714287,1669,10.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-27,-36.0,-21.0,-20.0,-49.0,-66.0,22.0
2277641,993243,CA,6,Orange County ,6059,2020-11-28,83243,1353.0,1138.142857142857,1674,5.0,5.7142857142857135,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-28,-37.0,-18.0,-26.0,-41.0,-25.0,10.0
