,Unnamed: 0,State,StateFIPS,County Name,countyFIPS,Date,Total Cases,Incremental Cases,cases moving_avg,Total Deaths,Inc Deaths,death moving_avg,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2269522,954916,CA,6,Los Angeles County ,6037,2020-11-16,351498,2699.0,3195.0,7451,23.0,19.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-16,-30.0,-15.0,-25.0,-43.0,-37.0,12.0
2269523,958109,CA,6,Los Angeles County ,6037,2020-11-17,356526,5028.0,3467.5714285714284,7477,26.0,20.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-17,-30.0,-14.0,-25.0,-42.0,-38.0,14.0
2269524,961302,CA,6,Los Angeles County ,6037,2020-11-18,361254,4728.0,3701.714285714286,7514,37.0,23.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-18,-30.0,-14.0,-27.0,-43.0,-38.0,14.0
2269525,964495,CA,6,Los Angeles County ,6037,2020-11-19,366191,4937.0,3943.571428571429,7536,22.0,24.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-19,-30.0,-13.0,-29.0,-43.0,-38.0,14.0
2269526,967688,CA,6,Los Angeles County ,6037,2020-11-20,370905,4714.0,4137.857142857143,7573,37.0,26.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-20,-31.0,-11.0,-30.0,-42.0,-36.0,14.0
2269527,970881,CA,6,Los Angeles County ,6037,2020-11-21,375973,5068.0,4327.714285714285,7598,25.0,26.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-21,-32.0,-10.0,-32.0,-37.0,-16.0,8.0
2269528,974074,CA,6,Los Angeles County ,6037,2020-11-22,379848,3875.0,4435.571428571428,7632,34.0,29.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-22,-30.0,-13.0,-25.0,-40.0,-17.0,7.0
2269529,977267,CA,6,Los Angeles County ,6037,2020-11-23,383013,3165.0,4502.142857142857,7669,37.0,31.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-23,-27.0,-10.0,-29.0,-43.0,-39.0,12.0
2269530,980460,CA,6,Los Angeles County ,6037,2020-11-24,389282,6269.0,4679.428571428572,7708,39.0,33.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-24,-24.0,-4.0,-24.0,-41.0,-40.0,13.0
2269531,983653,CA,6,Los Angeles County ,6037,2020-11-25,395368,6086.0,4873.428571428572,7744,36.0,32.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-25,-20.0,8.0,-26.0,-40.0,-42.0,12.0
2269532,986846,CA,6,Los Angeles County ,6037,2020-11-26,401662,6294.0,5067.285714285715,7782,38.0,35.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-26,-62.0,-17.0,-38.0,-62.0,-78.0,25.0
2269533,990039,CA,6,Los Angeles County ,6037,2020-11-27,404680,3018.0,4825.0,7815,33.0,34.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-27,-40.0,-27.0,-29.0,-54.0,-63.0,22.0
2269534,993232,CA,6,Los Angeles County ,6037,2020-11-28,409812,5132.0,4834.142857142857,7849,34.0,35.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-28,-39.0,-21.0,-36.0,-44.0,-26.0,11.0
2269535,996425,CA,6,Los Angeles County ,6037,2020-11-29,416310,6498.0,5208.857142857143,7895,46.0,37.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-29,-36.0,-21.0,-28.0,-42.0,-22.0,9.0
2269536,999618,CA,6,Los Angeles County ,6037,2020-11-30,421220,4910.0,5458.142857142857,7930,35.0,37.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-30,-31.0,-17.0,-31.0,-44.0,-39.0,14.0
2269537,1002811,CA,6,Los Angeles County ,6037,2020-12-01,431590,10370.0,6044.0,7980,50.0,38.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-01,-31.0,-13.0,-29.0,-43.0,-40.0,15.0
2269538,1006004,CA,6,Los Angeles County ,6037,2020-12-02,442239,10649.0,6695.857142857143,8032,52.0,41.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-02,-32.0,-14.0,-28.0,-44.0,-40.0,15.0
2269539,1009197,CA,6,Los Angeles County ,6037,2020-12-03,452571,10332.0,7272.714285714284,8084,52.0,43.14285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-03,-32.0,-14.0,-33.0,-44.0,-40.0,16.0
2269540,1012390,CA,6,Los Angeles County ,6037,2020-12-04,462571,10000.0,8270.142857142857,8157,73.0,48.85714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-04,-34.0,-14.0,-33.0,-45.0,-38.0,16.0
2269541,1015583,CA,6,Los Angeles County ,6037,2020-12-05,472649,10078.0,8976.714285714286,8216,59.0,52.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-05,-34.0,-12.0,-39.0,-41.0,-19.0,10.0
2269542,1018776,CA,6,Los Angeles County ,6037,2020-12-06,481234,8585.0,9274.857142857143,8284,68.0,55.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-06,-33.0,-14.0,-31.0,-43.0,-21.0,9.0
2269543,1021969,CA,6,Los Angeles County ,6037,2020-12-07,487003,5769.0,9397.57142857143,8346,62.0,59.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-07,-33.0,-16.0,-39.0,-47.0,-41.0,14.0
2269544,1025162,CA,6,Los Angeles County ,6037,2020-12-08,500528,13525.0,9848.285714285714,8433,87.0,64.71428571428571,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-08,-35.0,-15.0,-33.0,-47.0,-41.0,16.0
2269545,1028355,CA,6,Los Angeles County ,6037,2020-12-09,514145,13617.0,10272.285714285714,8499,66.0,66.71428571428571,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-09,-34.0,-16.0,-31.0,-48.0,-41.0,16.0
2269546,1031548,CA,6,Los Angeles County ,6037,2020-12-10,526788,12643.0,10602.42857142857,8573,74.0,69.85714285714286,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-10,-35.0,-15.0,-36.0,-48.0,-42.0,17.0
2269547,1034741,CA,6,Los Angeles County ,6037,2020-12-11,540200,13412.0,11089.857142857143,8670,97.0,73.28571428571429,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-11,-36.0,-15.0,-37.0,-48.0,-41.0,17.0
2269548,1037934,CA,6,Los Angeles County ,6037,2020-12-12,554107,13907.0,11636.857142857143,8786,116.0,81.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-12,-36.0,-12.0,-40.0,-43.0,-21.0,11.0
2269549,1041127,CA,6,Los Angeles County ,6037,2020-12-13,565857,11750.0,12089.0,8886,100.0,86.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-13,-35.0,-15.0,-31.0,-45.0,-23.0,10.0
2269550,1044320,CA,6,Los Angeles County ,6037,2020-12-14,572596,6739.0,12227.571428571431,9007,121.0,94.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-14,-33.0,-16.0,-36.0,-49.0,-42.0,15.0
2269551,1047513,CA,6,Los Angeles County ,6037,2020-12-15,590092,17496.0,12794.857142857143,9134,127.0,100.14285714285714,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-15,-32.0,-14.0,-32.0,-47.0,-43.0,16.0
2269552,1050706,CA,6,Los Angeles County ,6037,2020-12-16,607651,17559.0,13358.0,9249,115.0,107.14285714285714,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-16,-33.0,-15.0,-30.0,-47.0,-43.0,16.0
2269553,1053899,CA,6,Los Angeles County ,6037,2020-12-17,623956,16305.0,13881.142857142857,9386,137.0,116.14285714285714,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-17,-33.0,-15.0,-36.0,-47.0,-43.0,17.0
2269554,1057092,CA,6,Los Angeles County ,6037,2020-12-18,640412,16456.0,14316.0,9533,147.0,123.28571428571428,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-18,-34.0,-13.0,-33.0,-46.0,-42.0,17.0
2269555,1060285,CA,6,Los Angeles County ,6037,2020-12-19,655974,15562.0,14552.428571428569,9699,166.0,130.42857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-19,-34.0,-10.0,-36.0,-39.0,-22.0,11.0
2269556,1063478,CA,6,Los Angeles County ,6037,2020-12-20,668041,12067.0,14597.714285714286,9862,163.0,139.42857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-20,-32.0,-11.0,-27.0,-41.0,-22.0,9.0
2269557,1066671,CA,6,Los Angeles County ,6037,2020-12-21,675071,7030.0,14639.285714285714,10035,173.0,146.85714285714286,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-21,-25.0,-7.0,-20.0,-45.0,-44.0,14.0
2269558,1069864,CA,6,Los Angeles County ,6037,2020-12-22,693069,17998.0,14711.0,10225,190.0,155.85714285714286,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-22,-24.0,-2.0,-26.0,-43.0,-46.0,15.0
2269559,1073057,CA,6,Los Angeles County ,6037,2020-12-23,712068,18999.0,14916.714285714286,10408,183.0,165.57142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-23,-20.0,8.0,-31.0,-41.0,-46.0,14.0
2269560,1076250,CA,6,Los Angeles County ,6037,2020-12-24,729268,17200.0,15044.571428571431,10595,187.0,172.71428571428572,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-24,-33.0,11.0,-48.0,-52.0,-61.0,20.0
2269561,1079443,CA,6,Los Angeles County ,6037,2020-12-25,738270,9002.0,13979.714285714286,10813,218.0,182.85714285714286,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-25,-74.0,-50.0,-36.0,-71.0,-83.0,32.0
2269562,1082636,CA,6,Los Angeles County ,6037,2020-12-26,742414,4144.0,12348.571428571431,11015,202.0,188.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-26,-44.0,-23.0,-38.0,-50.0,-35.0,15.0
2269563,1085829,CA,6,Los Angeles County ,6037,2020-12-27,756026,13612.0,12569.285714285714,11262,247.0,200.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-27,-41.0,-25.0,-33.0,-48.0,-27.0,11.0
2269564,1089022,CA,6,Los Angeles County ,6037,2020-12-28,764528,8502.0,12779.571428571431,11522,260.0,212.42857142857144,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-28,-43.0,-30.0,-64.0,-60.0,-52.0,21.0
2269565,1092215,CA,6,Los Angeles County ,6037,2020-12-29,785920,21392.0,13264.428571428569,11760,238.0,219.28571428571428,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-29,-31.0,-11.0,-29.0,-48.0,-50.0,18.0
2269566,1095408,CA,6,Los Angeles County ,6037,2020-12-30,808206,22286.0,13734.0,11954,194.0,220.85714285714286,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-30,-29.0,-6.0,-25.0,-47.0,-50.0,18.0
2269567,1098601,CA,6,Los Angeles County ,6037,2020-12-31,828328,20122.0,14151.428571428569,12196,242.0,228.7142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-12-31,-30.0,7.0,-32.0,-52.0,-58.0,20.0
2269568,1101794,CA,6,Los Angeles County ,6037,2021-01-01,839164,10836.0,14413.428571428569,12470,274.0,236.7142857142857,,,,,,,,,,,,,,,
2269569,1104987,CA,6,Los Angeles County ,6037,2021-01-02,844431,5267.0,14573.857142857143,12746,276.0,247.28571428571428,,,,,,,,,,,,,,,
2269570,1108180,CA,6,Los Angeles County ,6037,2021-01-03,858499,14068.0,14639.0,13000,254.0,248.28571428571428,,,,,,,,,,,,,,,
2269571,1111373,CA,6,Los Angeles County ,6037,2021-01-04,866768,8269.0,14605.714285714286,13276,276.0,250.57142857142856,,,,,,,,,,,,,,,
2269572,1114566,CA,6,Los Angeles County ,6037,2021-01-05,888670,21902.0,14678.571428571431,13572,296.0,258.85714285714283,,,,,,,,,,,,,,,
2269573,1117759,CA,6,Los Angeles County ,6037,2021-01-06,908684,20014.0,14354.0,13853,281.0,271.2857142857143,,,,,,,,,,,,,,,
2269574,1120952,CA,6,Los Angeles County ,6037,2021-01-07,927351,18667.0,14146.142857142857,14157,304.0,280.14285714285717,,,,,,,,,,,,,,,
2269575,1124145,CA,6,Los Angeles County ,6037,2021-01-08,943233,15882.0,14867.0,14436,279.0,280.85714285714283,,,,,,,,,,,,,,,
2269576,1127338,CA,6,Los Angeles County ,6037,2021-01-09,958093,14860.0,16237.428571428569,14728,292.0,283.14285714285717,,,,,,,,,,,,,,,
2269577,1130531,CA,6,Los Angeles County ,6037,2021-01-10,968858,10765.0,15765.571428571431,15033,305.0,290.42857142857144,,,,,,,,,,,,,,,
2269578,1133724,CA,6,Los Angeles County ,6037,2021-01-11,974383,5525.0,15373.571428571431,15334,301.0,294.0,,,,,,,,,,,,,,,
2269579,1136917,CA,6,Los Angeles County ,6037,2021-01-12,988922,14539.0,14321.714285714286,15632,298.0,294.2857142857143,,,,,,,,,,,,,,,
2269580,1140110,CA,6,Los Angeles County ,6037,2021-01-13,1002073,13151.0,13341.285714285714,15924,292.0,295.85714285714283,,,,,,,,,,,,,,,
2269581,1143303,CA,6,Los Angeles County ,6037,2021-01-14,1013688,11615.0,12333.857142857143,16185,261.0,289.7142857142857,,,,,,,,,,,,,,,
2269582,1146496,CA,6,Los Angeles County ,6037,2021-01-15,1024322,10634.0,11584.142857142857,16467,282.0,290.14285714285717,,,,,,,,,,,,,,,
2269583,1149689,CA,6,Los Angeles County ,6037,2021-01-16,1034357,10035.0,10894.857142857143,16766,299.0,291.14285714285717,,,,,,,,,,,,,,,
2269584,1152882,CA,6,Los Angeles County ,6037,2021-01-17,1041377,7020.0,10359.857142857143,17017,251.0,283.42857142857144,,,,,,,,,,,,,,,
2269585,1156075,CA,6,Los Angeles County ,6037,2021-01-18,1045443,4066.0,10151.42857142857,17281,264.0,278.14285714285717,,,,,,,,,,,,,,,
2269586,1159268,CA,6,Los Angeles County ,6037,2021-01-19,1052041,6598.0,9017.0,17530,249.0,271.14285714285717,,,,,,,,,,,,,,,
2269587,1162461,CA,6,Los Angeles County ,6037,2021-01-20,1061520,9479.0,8492.42857142857,17747,217.0,260.42857142857144,,,,,,,,,,,,,,,
2269588,1165654,CA,6,Los Angeles County ,6037,2021-01-21,1070165,8645.0,8068.142857142857,17991,244.0,258.0,,,,,,,,,,,,,,,
2269589,1168847,CA,6,Los Angeles County ,6037,2021-01-22,1077632,7467.0,7615.714285714284,18212,221.0,249.28571428571428,,,,,,,,,,,,,,,
2269590,1172040,CA,6,Los Angeles County ,6037,2021-01-23,1084261,6629.0,7129.142857142857,18431,219.0,237.85714285714286,,,,,,,,,,,,,,,
2269591,1175233,CA,6,Los Angeles County ,6037,2021-01-24,1088693,4432.0,6759.428571428572,18636,205.0,231.28571428571428,,,,,,,,,,,,,,,
2269592,1178426,CA,6,Los Angeles County ,6037,2021-01-25,1091886,3193.0,6634.714285714284,18803,167.0,217.42857142857144,,,,,,,,,,,,,,,
2269593,1181619,CA,6,Los Angeles County ,6037,2021-01-26,1098237,6351.0,6599.428571428572,19041,238.0,215.85714285714286,,,,,,,,,,,,,,,
2269594,1184812,CA,6,Los Angeles County ,6037,2021-01-27,1104159,5922.0,6091.285714285716,19229,188.0,211.7142857142857,,,,,,,,,,,,,,,
2269595,1188005,CA,6,Los Angeles County ,6037,2021-01-28,1109407,5248.0,5606.0,19395,166.0,200.57142857142856,,,,,,,,,,,,,,,
2269596,1191198,CA,6,Los Angeles County ,6037,2021-01-29,1114166,4759.0,5219.142857142857,19584,189.0,196.0,,,,,,,,,,,,,,,
2269597,1194391,CA,6,Los Angeles County ,6037,2021-01-30,1118050,3884.0,4827.0,19761,177.0,190.0,,,,,,,,,,,,,,,
2269598,1197584,CA,6,Los Angeles County ,6037,2021-01-31,1121514,3464.0,4688.714285714285,19944,183.0,186.85714285714286,,,,,,,,,,,,,,,
2269599,1200777,CA,6,Los Angeles County ,6037,2021-02-01,1123876,2362.0,4570.0,20109,165.0,186.57142857142856,,,,,,,,,,,,,,,
2269600,1203970,CA,6,Los Angeles County ,6037,2021-02-02,1128475,4599.0,4319.714285714285,20295,186.0,179.14285714285714,,,,,,,,,,,,,,,
2269601,1207163,CA,6,Los Angeles County ,6037,2021-02-03,1132282,3807.0,4017.571428571429,20449,154.0,174.28571428571428,,,,,,,,,,,,,,,
2269602,1210356,CA,6,Los Angeles County ,6037,2021-02-04,1135647,3365.0,3748.571428571429,20611,162.0,173.71428571428572,,,,,,,,,,,,,,,
2269603,1213549,CA,6,Los Angeles County ,6037,2021-02-05,1138709,3062.0,3506.142857142857,20748,137.0,166.28571428571428,,,,,,,,,,,,,,,
2269604,1216742,CA,6,Los Angeles County ,6037,2021-02-06,1141494,2785.0,3349.142857142857,20915,167.0,164.85714285714286,,,,,,,,,,,,,,,
2269605,1219935,CA,6,Los Angeles County ,6037,2021-02-07,1143584,2090.0,3152.857142857143,21034,119.0,155.71428571428572,,,,,,,,,,,,,,,
2269606,1223128,CA,6,Los Angeles County ,6037,2021-02-08,1144934,1350.0,3008.285714285714,21165,131.0,150.85714285714286,,,,,,,,,,,,,,,
2269607,1226321,CA,6,Los Angeles County ,6037,2021-02-09,1147680,2746.0,2743.5714285714284,21317,152.0,146.0,,,,,,,,,,,,,,,
2269608,1229514,CA,6,Los Angeles County ,6037,2021-02-10,1149767,2087.0,2497.857142857143,21441,124.0,141.71428571428572,,,,,,,,,,,,,,,
2269609,1232707,CA,6,Los Angeles County ,6037,2021-02-11,1151727,1960.0,2297.142857142857,21564,123.0,136.14285714285714,,,,,,,,,,,,,,,
2269610,1235900,CA,6,Los Angeles County ,6037,2021-02-12,1153463,1736.0,2107.714285714286,21710,146.0,137.42857142857142,,,,,,,,,,,,,,,
2269611,1239093,CA,6,Los Angeles County ,6037,2021-02-13,1155091,1628.0,1942.4285714285716,21822,112.0,129.57142857142858,,,,,,,,,,,,,,,
2269612,1242286,CA,6,Los Angeles County ,6037,2021-02-14,1156294,1203.0,1815.7142857142856,21912,90.0,125.42857142857143,,,,,,,,,,,,,,,
2269613,1245479,CA,6,Los Angeles County ,6037,2021-02-15,1157152,858.0,1745.428571428571,22007,95.0,120.28571428571428,,,,,,,,,,,,,,,
2269614,1248672,CA,6,Los Angeles County ,6037,2021-02-16,1158489,1337.0,1544.142857142857,22100,93.0,111.85714285714286,,,,,,,,,,,,,,,
2269615,1251865,CA,6,Los Angeles County ,6037,2021-02-17,1159880,1391.0,1444.7142857142858,22206,106.0,109.28571428571428,,,,,,,,,,,,,,,
2269616,1255058,CA,6,Los Angeles County ,6037,2021-02-18,1161134,1254.0,1343.857142857143,22299,93.0,105.0,,,,,,,,,,,,,,,
2269617,1258251,CA,6,Los Angeles County ,6037,2021-02-19,1162195,1061.0,1247.4285714285713,22399,100.0,98.42857142857143,,,,,,,,,,,,,,,
2269618,1261444,CA,6,Los Angeles County ,6037,2021-02-20,1163149,954.0,1151.142857142857,22498,99.0,96.57142857142857,,,,,,,,,,,,,,,
2269619,1264637,CA,6,Los Angeles County ,6037,2021-02-21,1163900,751.0,1086.5714285714287,22569,71.0,93.85714285714286,,,,,,,,,,,,,,,
2269620,1267830,CA,6,Los Angeles County ,6037,2021-02-22,1164461,561.0,1044.142857142857,22649,80.0,91.71428571428572,,,,,,,,,,,,,,,
2269621,1271023,CA,6,Los Angeles County ,6037,2021-02-23,1165492,1031.0,1000.4285714285713,22726,77.0,89.42857142857143,,,,,,,,,,,,,,,
2269622,1274216,CA,6,Los Angeles County ,6037,2021-02-24,1166357,865.0,925.2857142857144,22784,58.0,82.57142857142857,,,,,,,,,,,,,,,
2269623,1277409,CA,6,Los Angeles County ,6037,2021-02-25,1167217,860.0,869.0,22855,71.0,79.42857142857143,,,,,,,,,,,,,,,
2269624,1280602,CA,6,Los Angeles County ,6037,2021-02-26,1167972,755.0,825.2857142857142,22926,71.0,75.28571428571429,,,,,,,,,,,,,,,
2269625,1283795,CA,6,Los Angeles County ,6037,2021-02-27,1168709,737.0,794.2857142857142,22996,70.0,71.14285714285714,,,,,,,,,,,,,,,
2269626,1286988,CA,6,Los Angeles County ,6037,2021-02-28,1169277,568.0,768.1428571428571,23059,63.0,70.0,,,,,,,,,,,,,,,
2269627,1290181,CA,6,Los Angeles County ,6037,2021-03-01,1169768,491.0,758.1428571428571,23136,77.0,69.57142857142857,,,,,,,,,,,,,,,
2269628,1293374,CA,6,Los Angeles County ,6037,2021-03-02,1170543,775.0,721.5714285714287,23193,57.0,66.71428571428571,,,,,,,,,,,,,,,
2269629,1296567,CA,6,Los Angeles County ,6037,2021-03-03,1171189,646.0,690.2857142857142,23246,53.0,66.0,,,,,,,,,,,,,,,
2269630,1299760,CA,6,Los Angeles County ,6037,2021-03-04,1171828,639.0,658.7142857142858,23294,48.0,62.714285714285715,,,,,,,,,,,,,,,
2269631,1302953,CA,6,Los Angeles County ,6037,2021-03-05,1172462,634.0,641.4285714285714,23341,47.0,59.28571428571429,,,,,,,,,,,,,,,
2269632,1306146,CA,6,Los Angeles County ,6037,2021-03-06,1173071,609.0,623.1428571428571,23383,42.0,55.28571428571429,,,,,,,,,,,,,,,
2269633,1309339,CA,6,Los Angeles County ,6037,2021-03-07,1173554,483.0,611.0,23419,36.0,51.42857142857143,,,,,,,,,,,,,,,
2269634,1312532,CA,6,Los Angeles County ,6037,2021-03-08,1173986,432.0,602.5714285714286,23456,37.0,45.714285714285715,,,,,,,,,,,,,,,
2269635,1315725,CA,6,Los Angeles County ,6037,2021-03-09,1174705,719.0,594.5714285714286,23493,37.0,42.857142857142854,,,,,,,,,,,,,,,
2269636,1318918,CA,6,Los Angeles County ,6037,2021-03-10,1175316,611.0,589.5714285714286,23526,33.0,40.0,,,,,,,,,,,,,,,
2269637,1322111,CA,6,Los Angeles County ,6037,2021-03-11,1175911,595.0,583.2857142857142,23563,37.0,38.42857142857143,,,,,,,,,,,,,,,
2269638,1325304,CA,6,Los Angeles County ,6037,2021-03-12,1176454,543.0,570.2857142857142,23591,28.0,35.714285714285715,,,,,,,,,,,,,,,
2269639,1328497,CA,6,Los Angeles County ,6037,2021-03-13,1176982,528.0,558.7142857142857,23630,39.0,35.285714285714285,,,,,,,,,,,,,,,
2269640,1331690,CA,6,Los Angeles County ,6037,2021-03-14,1177377,395.0,546.1428571428571,23667,37.0,35.42857142857143,,,,,,,,,,,,,,,
2269641,1334883,CA,6,Los Angeles County ,6037,2021-03-15,1177692,315.0,529.4285714285714,23693,26.0,33.857142857142854,,,,,,,,,,,,,,,
2269642,1338076,CA,6,Los Angeles County ,6037,2021-03-16,1178259,567.0,507.71428571428567,23708,15.0,30.714285714285715,,,,,,,,,,,,,,,
2269643,1341269,CA,6,Los Angeles County ,6037,2021-03-17,1178817,558.0,500.1428571428572,23736,28.0,30.0,,,,,,,,,,,,,,,
2269644,1344462,CA,6,Los Angeles County ,6037,2021-03-18,1179336,519.0,489.28571428571433,23766,30.0,29.0,,,,,,,,,,,,,,,
2269645,1347655,CA,6,Los Angeles County ,6037,2021-03-19,1179783,447.0,475.57142857142856,23801,35.0,30.0,,,,,,,,,,,,,,,
2269646,1350848,CA,6,Los Angeles County ,6037,2021-03-20,1180209,426.0,461.0,23827,26.0,28.142857142857146,,,,,,,,,,,,,,,
2269647,1354041,CA,6,Los Angeles County ,6037,2021-03-21,1180544,335.0,452.4285714285714,23860,33.0,27.57142857142857,,,,,,,,,,,,,,,
2269648,1357234,CA,6,Los Angeles County ,6037,2021-03-22,1180839,295.0,449.57142857142856,23881,21.0,26.857142857142854,,,,,,,,,,,,,,,
2269649,1360427,CA,6,Los Angeles County ,6037,2021-03-23,1181361,522.0,443.1428571428572,23901,20.0,27.57142857142857,,,,,,,,,,,,,,,
2269650,1363620,CA,6,Los Angeles County ,6037,2021-03-24,1181864,503.0,435.28571428571433,23916,15.0,25.714285714285715,,,,,,,,,,,,,,,
2269651,1366813,CA,6,Los Angeles County ,6037,2021-03-25,1182376,512.0,434.28571428571433,23936,20.0,24.285714285714285,,,,,,,,,,,,,,,
2269652,1370006,CA,6,Los Angeles County ,6037,2021-03-26,1182846,470.0,437.57142857142856,23956,20.0,22.142857142857146,,,,,,,,,,,,,,,
2269653,1373199,CA,6,Los Angeles County ,6037,2021-03-27,1183273,427.0,437.71428571428567,23976,20.0,21.285714285714285,,,,,,,,,,,,,,,
2269654,1376392,CA,6,Los Angeles County ,6037,2021-03-28,1183608,335.0,437.71428571428567,23996,20.0,19.428571428571427,,,,,,,,,,,,,,,
2269655,1379585,CA,6,Los Angeles County ,6037,2021-03-29,1183921,313.0,440.28571428571433,24010,14.0,18.428571428571427,,,,,,,,,,,,,,,
2269656,1382778,CA,6,Los Angeles County ,6037,2021-03-30,1184471,550.0,444.28571428571433,24023,13.0,17.428571428571427,,,,,,,,,,,,,,,
2269657,1385971,CA,6,Los Angeles County ,6037,2021-03-31,1184961,490.0,442.4285714285714,24038,15.0,17.428571428571427,,,,,,,,,,,,,,,
2269658,1389164,CA,6,Los Angeles County ,6037,2021-04-01,1185450,489.0,439.1428571428572,24049,11.0,16.142857142857142,,,,,,,,,,,,,,,
